620db5b61f9bc37c981e4a75,0.062853438,3.898
620db5b61f9bc37c981e4a76,0.06158225,3.8159
620db5b61f9bc37c981e4a77,0.06141375,3.8858
620db5b61f9bc37c981e4a78,0.03253375,3.7671
620db5b61f9bc37c981e4a79,0.025019438,3.9235
620db5b61f9bc37c981e4a7a,0.052392688,3.7117
620db5b61f9bc37c981e4a7b,0.023447063,3.9249
620db5b61f9bc37c981e4a7c,0.027566563,3.6641
620db5b61f9bc37c981e4a7d,0.026533125,3.7854
620db5b61f9bc37c981e4a7e,0.024471062,3.7886
620db5b61f9bc37c981e4a7f,0.033474688,3.6034
620db5b61f9bc37c981e4a80,0.026031125,3.6334
620db5b61f9bc37c981e4a81,0.036167688,3.4688
620db5b61f9bc37c981e4a82,0.032187063,3.7865
620db5b61f9bc37c981e4a83,0.041455125,3.6078
620db5b61f9bc37c981e4a9f,0.033332875,3.6906
620db5b61f9bc37c981e4aa0,0.041177188,4.1049
620db5b61f9bc37c981e4aa1,0.0528735,3.7665
620db5b61f9bc37c981e4aa2,0.039577375,3.8986
620db5b61f9bc37c981e4aa3,0.042952438,3.5079
620db5b61f9bc37c981e4aa4,0.11723225,4.4584
620db5b61f9bc37c981e4aa5,0.148720813,4.6272
620db5b61f9bc37c981e4aa6,0.04238525,3.1871
620db5b61f9bc37c981e4aa7,0.070494188,4.1707
620db5b61f9bc37c981e4aa8,0.051942938,3.4569
620db5b61f9bc37c981e4aa9,0.059068,4.062
620db5b61f9bc37c981e4aaa,0.053046125,3.9836
620db5b61f9bc37c981e4aab,0.101679563,4.4222
620db5b61f9bc37c981e4aac,0.0375865,3.3942
620db5b61f9bc37c981e4aad,0.029285938,3.3887
620db5b61f9bc37c981e4aae,0.065265063,3.8352
620db5b61f9bc37c981e4aaf,0.105428188,4.3545
620db5b61f9bc37c981e4aba,0.101391688,4.1651
620db5b61f9bc37c981e4abb,0.101329875,4.2831
620db5b61f9bc37c981e4abc,0.07524325,3.9721
620db5b61f9bc37c981e4abd,0.098338188,4.0212
620db5b61f9bc37c981e4abe,0.089340438,3.149
620db5b61f9bc37c981e4abf,0.11666175,4.2356
620db5b61f9bc37c981e4ac0,0.124743875,4.3785
620db5b61f9bc37c981e4ac1,0.082011938,4.5709
620db5b61f9bc37c981e4ac2,0.098471875,4.0972
620db5b61f9bc37c981e4ac3,0.110431438,4.2137
620db5b61f9bc37c981e4ac4,0.136633,3.7786
620db5b61f9bc37c981e4ac5,0.142817813,3.8673
620db5b61f9bc37c981e4ac6,0.113491313,4.1825
620db5b61f9bc37c981e4ac7,0.129242125,4.5549
620db5b61f9bc37c981e4ac8,0.129173125,4.1665
620db5b61f9bc37c981e4ac9,0.130254938,4.1773
620db5b61f9bc37c981e4aca,0.123910625,4.5253
620db5b61f9bc37c981e4acb,0.101319375,4.1736
620db5b61f9bc37c981e4acc,0.107144875,3.834
620db5b61f9bc37c981e4acd,0.151295625,4.9404
620db5b61f9bc37c981e4ace,0.148629625,4.9539
620db5b61f9bc37c981e4acf,0.0802785,4.0073
620db5b61f9bc37c981e4ad0,0.087298688,4.1109
620db5b61f9bc37c981e4ad1,0.07124175,4.1238
620db5b61f9bc37c981e4ad2,0.104705813,3.9524
620db5b61f9bc37c981e4ad3,0.090177438,3.1861
620db5b61f9bc37c981e4ad4,0.116802625,4.1477
620db5b61f9bc37c981e4ad5,0.0811365,4.0888
620db5b61f9bc37c981e4ad6,0.132424563,4.5053
620db5b61f9bc37c981e4ad7,0.126782063,4.577
620db5b61f9bc37c981e4ad8,0.095632438,4.1415
620db5b61f9bc37c981e4ad9,0.098932813,4.2359
620db5b61f9bc37c981e4ae1,0.123118188,4.4495
620db5b61f9bc37c981e4ae2,0.051314938,4.1385
620db5b61f9bc37c981e4ae3,0.116973125,4.4773
620db5b61f9bc37c981e4ae4,0.056501937,3.974
620db5b61f9bc37c981e4ae5,0.133888625,3.8184
620db5b61f9bc37c981e4ae6,0.078469625,4.3353
620db5b61f9bc37c981e4ae7,0.094130125,4.1202
620db5b61f9bc37c981e4ae8,0.06546025,3.5415
620db5b61f9bc37c981e4ae9,0.089769813,4.1423
620db5b61f9bc37c981e4aea,0.07466625,3.9228
620db5b61f9bc37c981e4aeb,0.0809605,4.1093
620db5b61f9bc37c981e4aec,0.094666625,4.4593
620db5b61f9bc37c981e4aed,0.133204813,4.6746
620db5b61f9bc37c981e4aee,0.085720375,4.0451
620db5b61f9bc37c981e4aef,0.113942375,4.4698
620db5b61f9bc37c981e4af0,0.10566675,4.2959
620db5b61f9bc37c981e4af1,0.119945688,4.8382
620db5b61f9bc37c981e4af2,0.054422188,4.8222
620db5b61f9bc37c981e4af3,0.085976125,4.1755
620db5b61f9bc37c981e4af4,0.096910938,4.4309
620db5b61f9bc37c981e4af5,0.103617375,4.2895
620db5b61f9bc37c981e4af6,0.062365563,3.6903
620db5b61f9bc37c981e4af7,0.1367285,4.5106
620db5b61f9bc37c981e4af8,0.124848688,4.8789
620db5b61f9bc37c981e4af9,0.0950795,4.2433
620db5b61f9bc37c981e4afa,0.109242625,4.6985
620db5b61f9bc37c981e4afb,0.065786063,4.1316
620db5b61f9bc37c981e4afc,0.048288688,4.5344
620db5b61f9bc37c981e4afd,0.074280125,4.0111
620db5b61f9bc37c981e4afe,0.066311313,4.3674
620db5b61f9bc37c981e4aff,0.137395563,3.6816
620db5b61f9bc37c981e4b00,0.075074,3.9376
620db5b61f9bc37c981e4b01,0.076491313,3.8904
620db5b61f9bc37c981e4b02,0.0602615,3.4855
620db5b61f9bc37c981e4b03,0.117515688,4.4475
620db5b61f9bc37c981e4b04,0.086836,4.3294
620db5b61f9bc37c981e4b05,0.08611375,3.8885
620db5b61f9bc37c981e4b06,0.10879175,4.2671
620db5b61f9bc37c981e4b07,0.057903875,3.9551
620db5b61f9bc37c981e4b08,0.085917625,4.6134
620db5b61f9bc37c981e4b09,0.084146188,4.4729
620db5b61f9bc37c981e4b14,0.064144625,3.8515
620db5b61f9bc37c981e4b15,0.054636938,3.9065
620db5b61f9bc37c981e4b16,0.05312975,4.0771
620db5b61f9bc37c981e4b17,0.062650813,3.9048
620db5b61f9bc37c981e4b18,0.07775025,3.9808
620db5b61f9bc37c981e4b19,0.064465,3.7963
620db5b61f9bc37c981e4b1a,0.056911625,3.5221
620db5b61f9bc37c981e4b1b,0.064735125,3.8585
620db5b61f9bc37c981e4b1c,0.062436125,3.9544
620db5b61f9bc37c981e4b1d,0.059038125,3.8559
620db5b61f9bc37c981e4b1e,0.063599875,4.0438
620db5b61f9bc37c981e4b1f,0.054242375,3.7767
620db5b61f9bc37c981e4b20,0.062181688,3.7059
620db5b61f9bc37c981e4b21,0.068194875,3.8984
620db5b61f9bc37c981e4b22,0.05191375,4.1592
620db5b61f9bc37c981e4b23,0.056660313,3.7797
620db5b61f9bc37c981e4b24,0.053995625,3.6667
620db5b61f9bc37c981e4b25,0.062716438,3.6831
620db5b61f9bc37c981e4b26,0.068477813,3.9311
620db5b61f9bc37c981e4b27,0.087667938,3.7042
620db5b61f9bc37c981e4b28,0.059902938,3.6601
620db5b61f9bc37c981e4b29,0.079366375,4.3089
620db5b61f9bc37c981e4b2a,0.060896938,4.0392
620db5b61f9bc37c981e4b2b,0.063902875,3.6714
620db5b61f9bc37c981e4b2c,0.061871438,3.8582
620db5b61f9bc37c981e4b2d,0.055300063,3.9735
620db5b61f9bc37c981e4b2e,0.057444625,3.5601
620db5b61f9bc37c981e4b2f,0.05465475,3.6721
620db5b61f9bc37c981e4b30,0.054266813,3.5052
620db5b61f9bc37c981e4b31,0.052109563,3.8725
620db5b61f9bc37c981e4b32,0.077065813,4.1756
620db5b61f9bc37c981e4b33,0.058673313,3.96
620db5b61f9bc37c981e4b34,0.055600125,3.7829
620db5b61f9bc37c981e4b35,0.057453875,3.8498
620db5b61f9bc37c981e4b36,0.061638688,3.7516
620db5b61f9bc37c981e4b37,0.065970688,3.7675
620db5b61f9bc37c981e4b38,0.062944063,3.4749
620db5b61f9bc37c981e4b39,0.057319375,4.5014
620db5b61f9bc37c981e4b3a,0.055876313,3.4936
620db5b61f9bc37c981e4b3b,0.054241625,3.3287
620db5b61f9bc37c981e4b3c,0.05411025,3.7457
620db5b61f9bc37c981e4b3d,0.059293188,3.7036
620db5b61f9bc37c981e4b3e,0.059022,3.8856
620db5b61f9bc37c981e4b3f,0.056096188,4.0383
620db5b61f9bc37c981e4b40,0.069539438,3.9433
620db5b61f9bc37c981e4b41,0.048446937,3.3192
620db5b61f9bc37c981e4b42,0.069638125,3.9045
620db5b61f9bc37c981e4b43,0.08305575,4.2626
620db5b61f9bc37c981e4b44,0.058488313,3.8223
620db5b61f9bc37c981e4b45,0.060227438,4.1098
620db5b61f9bc37c981e4b46,0.063143313,3.8428
620db5b61f9bc37c981e4b47,0.059924875,3.8287
620db5b61f9bc37c981e4b48,0.059470188,3.8619
620db5b61f9bc37c981e4b49,0.061885125,3.822
620db5b61f9bc37c981e4b4a,0.054942313,3.4599
620db5b61f9bc37c981e4b4b,0.039722,3.7627
620db5b61f9bc37c981e4b4c,0.04167925,3.7139
620db5b61f9bc37c981e4b4d,0.062330438,3.6623
620db5b61f9bc37c981e4b4e,0.034981563,3.752
620db5b61f9bc37c981e4b4f,0.039359188,3.6827
620db5b61f9bc37c981e4b50,0.035144125,3.7105
620db5b61f9bc37c981e4b51,0.033149938,3.7776
620db5b61f9bc37c981e4b52,0.039382938,3.6508
620db5b61f9bc37c981e4b53,0.031556625,3.7175
620db5b61f9bc37c981e4b54,0.045896563,3.4102
620db5b61f9bc37c981e4b55,0.039689438,3.7893
620db5b61f9bc37c981e4b56,0.0464805,3.633
620db5b61f9bc37c981e4b6c,0.036939875,3.8731
620db5b61f9bc37c981e4b6d,0.03333425,4.1102
620db5b61f9bc37c981e4b6e,0.03555875,4.3344
620db5b61f9bc37c981e4b6f,0.029232875,4.0269
620db5b61f9bc37c981e4b70,0.023158188,4.0785
620db5b61f9bc37c981e4b71,0.02900125,3.7322
620db5b61f9bc37c981e4b72,0.037704813,3.7134
620db5b61f9bc37c981e4b73,0.035648125,3.9636
620db5b61f9bc37c981e4b74,0.029530938,4.269
620db5b61f9bc37c981e4b75,0.0296595,4.1119
620db5b61f9bc37c981e4b76,0.033218813,4.0509
620db5b61f9bc37c981e4b77,0.034296,3.6374
620db5b61f9bc37c981e4b78,0.031469625,3.8651
620db5b61f9bc37c981e4b79,0.032036375,3.976
620db5b61f9bc37c981e4b7a,0.031410188,4.1499
620db5b61f9bc37c981e4b7b,0.031814625,3.8359
620db5b61f9bc37c981e4b7c,0.033315688,3.9245
620db5b61f9bc37c981e4b7d,0.033500188,3.8439
620db5b61f9bc37c981e4b7e,0.038213625,3.7936
620db5b61f9bc37c981e4b7f,0.034586938,3.9164
620db5b61f9bc37c981e4b80,0.038412438,3.5167
620db5b61f9bc37c981e4b81,0.033634063,4.0137
620db5b61f9bc37c981e4b82,0.032409875,3.9583
620db5b61f9bc37c981e4b83,0.032334688,3.9673
620db5b61f9bc37c981e4b84,0.028628438,4.0016
620db5b61f9bc37c981e4b85,0.0333945,4.0553
620db5b61f9bc37c981e4bc2,0.084103938,4.3872
620db5b61f9bc37c981e4bc3,0.052286188,3.9168
620db5b61f9bc37c981e4bc4,0.098542875,4.4847
620db5b61f9bc37c981e4bc5,0.093904938,4.5676
620db5b61f9bc37c981e4bc6,0.056169063,4.2147
620db5b61f9bc37c981e4bc7,0.059783688,4.3386
620db5b61f9bc37c981e4bc8,0.087737062,4.0707
620db5b61f9bc37c981e4bc9,0.123464438,4.6843
620db5b61f9bc37c981e4bca,0.14781325,4.958
620db5b61f9bc37c981e4bcb,0.109653063,4.5053
620db5b61f9bc37c981e4bcc,0.084018813,4.3631
620db5b61f9bc37c981e4bcd,0.092169125,4.6775
620db5b61f9bc37c981e4bce,0.133350813,5.1309
620db5b61f9bc37c981e4bcf,0.13183775,5.0361
620db5b61f9bc37c981e4bd0,0.07175775,4.392
620db5b61f9bc37c981e4bd1,0.09861425,4.4822
620db5b61f9bc37c981e4bd2,0.065687813,4.1635
620db5b61f9bc37c981e4bd3,0.129300375,4.9173
620db5b61f9bc37c981e4bd4,0.107476438,4.8118
620db5b61f9bc37c981e4bd5,0.05626875,3.8698
620db5b61f9bc37c981e4bd6,0.06351,4.0846
620db5b61f9bc37c981e4bd7,0.059728438,4.0187
620db5b61f9bc37c981e4bd8,0.048233063,3.6913
620db5b61f9bc37c981e4bd9,0.059187063,3.5793
620db5b61f9bc37c981e4bda,0.052988563,3.6467
620db5b61f9bc37c981e4bdb,0.045431375,3.8858
620db5b61f9bc37c981e4bdc,0.044153688,3.9874
620db5b61f9bc37c981e4bdd,0.044120438,3.9048
620db5b61f9bc37c981e4bde,0.045326313,3.8121
620db5b61f9bc37c981e4bdf,0.05796075,4.0073
620db5b61f9bc37c981e4be0,0.053913,3.9023
620db5b61f9bc37c981e4be1,0.053714688,3.6084
620db5b61f9bc37c981e4be2,0.060453813,3.8907
620db5b61f9bc37c981e4be3,0.074574938,3.8158
620db5b61f9bc37c981e4be4,0.045690938,3.9469
620db5b61f9bc37c981e4be5,0.05256975,4.0026
620db5b61f9bc37c981e4be6,0.044416063,3.9095
620db5b61f9bc37c981e4be7,0.06479975,4.139
620db5b61f9bc37c981e4be8,0.057371375,3.4992
620db5b61f9bc37c981e4be9,0.044647938,3.9852
620db5b61f9bc37c981e4bea,0.059595125,3.9207
620db5b61f9bc37c981e4beb,0.053935125,4.0289
620db5b61f9bc37c981e4bec,0.052154438,3.9166
620db5b61f9bc37c981e4bed,0.055115875,3.8127
620db5b61f9bc37c981e4bee,0.045527313,3.8719
620db5b61f9bc37c981e4bef,0.050105375,4.0396
620db5b61f9bc37c981e4c19,0.045267938,3.6626
620db5b61f9bc37c981e4c1a,0.051513375,3.4397
620db5b61f9bc37c981e4c1b,0.0381625,3.5629
620db5b61f9bc37c981e4c1c,0.052859375,3.2683
620db5b61f9bc37c981e4c1d,0.034234563,3.7989
620db5b61f9bc37c981e4c1e,0.043853938,3.5966
620db5b61f9bc37c981e4c1f,0.187308438,4.2112
620db5b61f9bc37c981e4c20,0.1698545,4.7289
620db5b61f9bc37c981e4c21,0.16743325,4.0617
620db5b61f9bc37c981e4c24,0.171595,4.1345
620db5b61f9bc37c981e4c25,0.186979813,5.0646
620db5b61f9bc37c981e4c26,0.183803813,4.1851
620db5b61f9bc37c981e4c27,0.16546975,4.1597
620db5b61f9bc37c981e4c29,0.157930125,4.0086
620db5b61f9bc37c981e4c2a,0.172912125,5.2205
620db5b61f9bc37c981e4c2c,0.15682025,4.1839
620db5b61f9bc37c981e4c2d,0.177931625,4.0278
620db5b61f9bc37c981e4c2e,0.090434625,3.6161
620db5b61f9bc37c981e4c2f,0.177949,4.3637
620db5b61f9bc37c981e4c31,0.181786438,3.2862
620db5b61f9bc37c981e4c32,0.16370525,4.9626
620db5b61f9bc37c981e4c39,0.166723813,4.0138
620db5b61f9bc37c981e4c3b,0.179828125,3.7847
620db5b61f9bc37c981e4c3c,0.176137063,4.4442
620db5b61f9bc37c981e4c3d,0.175814438,4.2595
620db5b61f9bc37c981e4c3e,0.18413,4.1929
620db5b61f9bc37c981e4c3f,0.18485875,3.9211
620db5b61f9bc37c981e4c41,0.171135438,4.3672
620db5b61f9bc37c981e4c42,0.166824188,4.1381
620db5b61f9bc37c981e4c43,0.181117625,5.0787
620db5b61f9bc37c981e4c44,0.177897313,3.8181
620db5b61f9bc37c981e4c45,0.173362063,4.0392
620db5b61f9bc37c981e4c46,0.185618125,3.7785
620db5b61f9bc37c981e4c47,0.157574688,4.061
620db5b61f9bc37c981e4c48,0.144381813,4.4238
620db5b61f9bc37c981e4c4a,0.168608438,3.7477
620db5b61f9bc37c981e4c4c,0.164987,4.6746
620db5b61f9bc37c981e4c4e,0.146510688,4.766
620db5b61f9bc37c981e4c4f,0.177629875,3.9288
620db5b61f9bc37c981e4c50,0.171884063,4.222
620db5b61f9bc37c981e4c52,0.152296875,4.6684
620db5b61f9bc37c981e4c53,0.133895375,3.6606
620db5b61f9bc37c981e4c56,0.180930813,4.4253
620db5b61f9bc37c981e4c57,0.182739563,4.9379
620db5b61f9bc37c981e4c58,0.160845563,3.9848
620db5b61f9bc37c981e4c59,0.169959,4.2628
620db5b61f9bc37c981e4c5b,0.175606063,4.6382
620db5b61f9bc37c981e4c5c,0.1847775,5.9069
620db5b61f9bc37c981e4c5d,0.174270125,4.0262
620db5b61f9bc37c981e4c5f,0.180006625,4.6106
620db5b61f9bc37c981e4c62,0.180487125,4.156
620db5b61f9bc37c981e4c63,0.184770688,3.6267
620db5b61f9bc37c981e4c64,0.163983688,4.6508
620db5b61f9bc37c981e4c65,0.18210675,3.7585
620db5b61f9bc37c981e4c66,0.1841855,4.3788
620db5b61f9bc37c981e4c68,0.155563,5.3495
620db5b61f9bc37c981e4c69,0.142015625,4.7456
620db5b61f9bc37c981e4c6a,0.177425188,4.7079
620db5b61f9bc37c981e4c6b,0.056066,3.7036
620db5b61f9bc37c981e4c6c,0.064351813,3.8058
620db5b61f9bc37c981e4c6d,0.063563938,3.7859
620db5b61f9bc37c981e4c6e,0.047147062,3.727
620db5b61f9bc37c981e4c6f,0.047436688,3.5976
620db5b61f9bc37c981e4c70,0.05381975,3.6286
620db5b61f9bc37c981e4c71,0.053710313,3.6778
620db5b61f9bc37c981e4c72,0.052145563,3.6502
620db5b61f9bc37c981e4c73,0.037478375,3.828
620db5b61f9bc37c981e4c74,0.051706625,3.4405
620db5b61f9bc37c981e4c75,0.054692875,3.8011
620db5b61f9bc37c981e4c76,0.052594938,3.5736
620db5b61f9bc37c981e4c77,0.049321875,3.8948
620db5b61f9bc37c981e4c78,0.054013188,3.8836
620db5b61f9bc37c981e4c79,0.063882063,3.9946
620db5b61f9bc37c981e4c7a,0.048545875,3.5047
620db5b61f9bc37c981e4c7b,0.048172563,4.0477
620db5b61f9bc37c981e4c7c,0.051165625,3.7815
620db5b61f9bc37c981e4c7d,0.05001375,3.8692
620db5b61f9bc37c981e4c7e,0.046311375,3.7512
620db5b61f9bc37c981e4c7f,0.05601625,3.893
620db5b61f9bc37c981e4c80,0.057043813,3.9526
620db5b61f9bc37c981e4c81,0.047424062,3.9162
620db5b61f9bc37c981e4c82,0.0611405,3.9087
620db5b61f9bc37c981e4c83,0.046805875,3.7273
620db5b61f9bc37c981e4c84,0.048857875,3.8177
620db5b61f9bc37c981e4c85,0.043047875,3.6816
620db5b61f9bc37c981e4c86,0.0590265,3.682
620db5b61f9bc37c981e4c87,0.057810812,3.6945
620db5b61f9bc37c981e4c88,0.03738975,3.9751
620db5b61f9bc37c981e4c89,0.0372845,3.2798
620db5b61f9bc37c981e4c8a,0.04867575,3.6192
620db5b61f9bc37c981e4c8b,0.053929313,3.894
620db5b61f9bc37c981e4c8c,0.054992375,3.7699
620db5b61f9bc37c981e4c8d,0.050394,3.9043
620db5b61f9bc37c981e4c8e,0.060954188,3.8127
620db5b61f9bc37c981e4c8f,0.044369,3.8651
620db5b61f9bc37c981e4c90,0.045435563,3.5339
620db5b61f9bc37c981e4c91,0.044284,3.6955
620db5b61f9bc37c981e4c92,0.039370563,3.7512
620db5b61f9bc37c981e4c93,0.051630563,3.6658
620db5b61f9bc37c981e4c94,0.063385563,3.35
620db5b61f9bc37c981e4c95,0.090307625,4.4744
620db5b61f9bc37c981e4c96,0.083156688,4.2174
620db5b61f9bc37c981e4c97,0.062033313,3.6482
620db5b61f9bc37c981e4c98,0.078286187,3.9882
620db5b61f9bc37c981e4c99,0.054217938,3.8662
620db5b61f9bc37c981e4c9a,0.089989188,3.6679
620db5b61f9bc37c981e4c9b,0.048652125,3.9543
620db5b61f9bc37c981e4c9c,0.164080125,4.3362
620db5b61f9bc37c981e4c9d,0.153543375,4.6026
620db5b61f9bc37c981e4c9e,0.149650063,4.957
620db5b61f9bc37c981e4c9f,0.122861938,4.1626
620db5b61f9bc37c981e4ca0,0.161708313,4.9342
620db5b61f9bc37c981e4ca1,0.153073688,4.9883
620db5b61f9bc37c981e4ca2,0.16652275,4.9504
620db5b61f9bc37c981e4ca3,0.175341625,3.8208
620db5b61f9bc37c981e4ca4,0.156573938,4.4183
620db5b61f9bc37c981e4ca5,0.163266875,5.1045
620db5b61f9bc37c981e4ca6,0.150513,4.3782
620db5b61f9bc37c981e4ca7,0.137810563,4.2335
620db5b61f9bc37c981e4ca8,0.114131813,4.1564
620db5b61f9bc37c981e4ca9,0.08689475,3.7215
620db5b61f9bc37c981e4caa,0.149872625,4.5573
620db5b61f9bc37c981e4cab,0.147771938,4.5364
620db5b61f9bc37c981e4cac,0.14682425,4.3994
620db5b61f9bc37c981e4cad,0.151187125,4.9678
620db5b61f9bc37c981e4cae,0.139391313,4.4238
620db5b61f9bc37c981e4caf,0.160196688,3.9144
620db5b61f9bc37c981e4cb0,0.13521775,4.5106
620db5b61f9bc37c981e4cd3,0.066518438,2.9339
620db5b61f9bc37c981e4cd4,0.049733375,2.8864
620db5b61f9bc37c981e4cd5,0.059833563,3.3727
620db5b61f9bc37c981e4cd6,0.0567255,3.0447
620db5bb1f9bc37c981e4cd7,0.070888625,2.7962
620db5bb1f9bc37c981e4cd8,0.085241313,2.7726
620db5bb1f9bc37c981e4cd9,0.057874938,3.2301
620db5bb1f9bc37c981e4cda,0.064650188,3.0381
620db5bb1f9bc37c981e4cdb,0.064387,3.0729
620db5bb1f9bc37c981e4cdc,0.052461563,3.3877
620db5bb1f9bc37c981e4cdd,0.063789625,3.1488
620db5bb1f9bc37c981e4cde,0.05885225,3.1247
620db5bb1f9bc37c981e4cdf,0.0658335,3.0487
620db5bb1f9bc37c981e4ce0,0.0623225,3.3648
620db5bb1f9bc37c981e4ce1,0.055763438,3.3413
620db5bb1f9bc37c981e4ce2,0.092776062,2.8752
620db5bb1f9bc37c981e4ce3,0.05914,3.11
620db5bb1f9bc37c981e4ce4,0.045732063,3.4561
620db5bb1f9bc37c981e4ce5,0.065261,2.9756
620db5bb1f9bc37c981e4ce6,0.052728063,3.2461
620db5bb1f9bc37c981e4ce7,0.060522438,2.8665
620db5bb1f9bc37c981e4ce8,0.061267,3.1647
620db5bb1f9bc37c981e4ce9,0.05931375,2.9642
620db5bb1f9bc37c981e4cea,0.0642565,3.0169
620db5bb1f9bc37c981e4ceb,0.052246375,3.4678
620db5bb1f9bc37c981e4cf7,0.03495425,3.1682
620db5bb1f9bc37c981e4cf8,0.046894375,3.23
620db5bb1f9bc37c981e4cf9,0.046313063,3.4789
620db5bb1f9bc37c981e4cfa,0.037736063,2.964
620db5bb1f9bc37c981e4cfb,0.035825313,3.1353
620db5bb1f9bc37c981e4cfc,0.03199025,3.0065
620db5bb1f9bc37c981e4cfd,0.048009313,3.4258
620db5bb1f9bc37c981e4cfe,0.03859425,3.6607
620db5bb1f9bc37c981e4cff,0.037804187,2.8832
620db5bb1f9bc37c981e4d00,0.043572188,3.2907
620db5bb1f9bc37c981e4d01,0.039079313,3.0702
620db5bb1f9bc37c981e4d02,0.046400687,3.5533
620db5bb1f9bc37c981e4d03,0.03989125,3.1663
620db5bb1f9bc37c981e4d04,0.04004275,3.029
620db5bb1f9bc37c981e4d05,0.037365625,3.0765
620db5bb1f9bc37c981e4d06,0.067031313,2.937
620db5bb1f9bc37c981e4d07,0.050810313,2.8924
620db5bb1f9bc37c981e4d08,0.059512188,3.3759
620db5bb1f9bc37c981e4d09,0.056719375,3.0539
620db5bb1f9bc37c981e4d0a,0.070604812,2.8012
620db5bb1f9bc37c981e4d0b,0.088726813,2.7442
620db5bb1f9bc37c981e4d0c,0.057221562,3.2316
620db5bb1f9bc37c981e4d0d,0.065552,2.998
620db5bb1f9bc37c981e4d0e,0.05918475,3.11
620db5bb1f9bc37c981e4d0f,0.052110438,3.3822
620db5bb1f9bc37c981e4d10,0.063888625,3.1376
620db5bb1f9bc37c981e4d11,0.05834725,3.1304
620db5bb1f9bc37c981e4d12,0.066630438,3.0219
620db5bb1f9bc37c981e4d13,0.064262125,3.4
620db5bb1f9bc37c981e4d14,0.0553725,3.3523
620db5bb1f9bc37c981e4d15,0.047034688,3.4777
620db5bb1f9bc37c981e4d16,0.064385375,3.0617
620db5bb1f9bc37c981e4d17,0.091013125,2.8554
620db5bb1f9bc37c981e4d18,0.065294938,2.9782
620db5bb1f9bc37c981e4d19,0.053057625,3.2633
620db5bb1f9bc37c981e4d1a,0.061203562,2.8668
620db5bb1f9bc37c981e4d1b,0.06117675,3.169
620db5bb1f9bc37c981e4d1c,0.059807,2.9271
620db5bb1f9bc37c981e4d1d,0.064852688,2.9996
620db5bb1f9bc37c981e4d1e,0.050682063,3.4637
620db5bb1f9bc37c981e4d1f,0.031181938,2.7052
620db5bb1f9bc37c981e4d20,0.027448438,2.7371
620db5bb1f9bc37c981e4d21,0.025498188,2.1768
620db5bb1f9bc37c981e4d22,0.031980125,2.9728
620db5bb1f9bc37c981e4d23,0.037707687,3.5494
620db5bb1f9bc37c981e4d24,0.030899438,2.8991
620db5bb1f9bc37c981e4d25,0.023322125,2.3774
620db5bb1f9bc37c981e4d26,0.025901625,1.9189
620db5bb1f9bc37c981e4d27,0.023917125,2.5833
620db5bb1f9bc37c981e4d28,0.030170563,2.7732
620db5bb1f9bc37c981e4d29,0.033438875,3.3249
620db5bb1f9bc37c981e4d2a,0.034735063,3.2826
620db5bb1f9bc37c981e4d2b,0.032189,3.1943
620db5bb1f9bc37c981e4d2c,0.029094375,3.025
620db5bb1f9bc37c981e4d2d,0.028234688,2.5534
620db5bb1f9bc37c981e4d2e,0.024786313,2.7615
620db5bb1f9bc37c981e4d2f,0.03673925,3.7219
620db5bb1f9bc37c981e4d30,0.033577313,2.769
620db5bb1f9bc37c981e4d31,0.027389063,2.4701
620db5bb1f9bc37c981e4d32,0.031749688,2.7721
620db5bb1f9bc37c981e4d33,0.028767125,2.5233
620db5bb1f9bc37c981e4d34,0.03080575,2.8171
620db5bb1f9bc37c981e4d35,0.028780813,2.5932
620db5bb1f9bc37c981e4d36,0.024397313,2.3878
620db5bb1f9bc37c981e4d37,0.025535188,2.5
620db5bb1f9bc37c981e4d38,0.057334313,3.1808
620db5bb1f9bc37c981e4d39,0.046707813,3.4471
620db5bb1f9bc37c981e4d3a,0.064692438,2.5961
620db5bb1f9bc37c981e4d3b,0.054207688,3.3975
620db5bb1f9bc37c981e4d3c,0.066801688,2.3637
620db5bb1f9bc37c981e4d3d,0.050183563,3.3806
620db5bb1f9bc37c981e4d3e,0.045331563,3.4792
620db5bb1f9bc37c981e4d3f,0.036258313,3.1918
620db5bb1f9bc37c981e4d40,0.041401438,3.655
620db5bb1f9bc37c981e4d41,0.036659,3.7673
620db5bb1f9bc37c981e4d42,0.052632,3.5162
620db5bb1f9bc37c981e4d43,0.039839375,3.2318
620db5bb1f9bc37c981e4d44,0.042434438,3.0865
620db5bb1f9bc37c981e4d45,0.039301063,3.6937
620db5bb1f9bc37c981e4d46,0.038385188,3.6777
620db5bb1f9bc37c981e4d47,0.033664188,2.9892
620db5bb1f9bc37c981e4d48,0.025402125,2.7558
620db5bb1f9bc37c981e4d49,0.03163475,2.805
620db5bb1f9bc37c981e4d4a,0.03532375,2.9727
620db5bb1f9bc37c981e4d4b,0.034884813,2.802
620db5bb1f9bc37c981e4d5a,0.07846375,3.3734
620db5bb1f9bc37c981e4d5b,0.104485875,2.9055
620db5bb1f9bc37c981e4d5c,0.091808375,3.068
620db5bb1f9bc37c981e4d5d,0.073161,3.2125
620db5bb1f9bc37c981e4d5e,0.07920475,3.4879
620db5bb1f9bc37c981e4d5f,0.071131188,3.0461
620db5bb1f9bc37c981e4d60,0.052164875,2.9718
620db5bb1f9bc37c981e4d61,0.079867938,3.2261
